0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:37:37 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:37:38 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:37:38 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:37:39 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:37:40 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:37:41 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:38:18 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:38:29 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 6462
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:38:37 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:38:43 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:39:44 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5518
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:44:23 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:44:27 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:44:33 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:44:37 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:44:41 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:44:44 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:44:50 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:45:15 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 6597
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:46:37 +0530] "GET /Advance_Java_Assignment_4/home.jsp HTTP/1.1" 200 6565
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:46:44 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5487
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:46:50 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5487
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:54:38 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5501
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:54:44 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5501
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:54:50 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5501
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:54:56 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7212
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:55:03 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7208
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:55:08 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5501
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:55:50 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:55:54 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:56:00 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:56:08 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:56:17 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:56:32 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 6580
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:56:47 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:56:55 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:57:02 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [28/Apr/2023:03:59:18 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:04:00:15 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [28/Apr/2023:04:00:21 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7166
0:0:0:0:0:0:0:1 - - [28/Apr/2023:04:00:28 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5455
127.0.0.1 - - [28/Apr/2023:14:06:19 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:06:22 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:06:22 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:08:50 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3448
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:10:09 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3612
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:10:28 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3448
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:10:48 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3485
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:10:57 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:15:21 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3461
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:15:35 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:17:43 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 2939
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:17:45 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:17:46 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:17:49 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:19:17 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3117
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:20:55 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:21:11 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 2939
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:21:41 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:21:41 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:21:41 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:21:55 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:21:55 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:23:46 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:23:46 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:24:05 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:24:07 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:27:09 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:27:11 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:27:42 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:27:42 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:28:40 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:28:52 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 3239
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:29:07 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:29:07 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:32:18 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:32:38 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:32:52 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7166
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:33:05 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:40:06 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 4839
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:41:03 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 4797
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:41:19 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:46:21 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5348
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:46:53 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:47:04 +0530] "POST /Advance_Java_Assignment_4/Logout HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:47:07 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:53:06 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2436
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:55:56 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2413
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:56:07 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:57:11 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2665
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:57:24 +0530] "POST /Advance_Java_Assignment_4/Register HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:57:26 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2665
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:58:21 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:58:23 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:58:26 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:58:28 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:58:38 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:58:44 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:14:59:39 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2282
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:00:07 +0530] "POST /Advance_Java_Assignment_4/Register HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:00:36 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2282
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:00:41 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:00:46 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2282
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:00:49 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:00:56 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2282
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:01:26 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2290
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:06:21 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 12315
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:06:44 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 12330
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:06:56 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 12330
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:07:45 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:07:57 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:08:17 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:08:33 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:09:58 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3049
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:10:24 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3165
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:10:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3062
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:10:39 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:11:19 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3326
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:12:03 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3818
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:12:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:13:43 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:18:16 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:25 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:26 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:26 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:26 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:21:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:22:51 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:22:53 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3165
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:22:55 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:23:56 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3564
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:24:44 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3462
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:26:43 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3516
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:28:12 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3626
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:28:56 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3709
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:29:22 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:29:45 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:29:53 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
127.0.0.1 - - [28/Apr/2023:15:30:09 +0530] "GET /struts2-showcase/struts/utils.js HTTP/1.1" 404 791
127.0.0.1 - - [28/Apr/2023:15:30:09 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:09 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:09 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:09 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:10 +0530] "GET /oXygenLicenseServlet/index.jsp HTTP/1.1" 404 764
127.0.0.1 - - [28/Apr/2023:15:30:10 +0530] "GET /dashboard/ HTTP/1.1" 404 765
127.0.0.1 - - [28/Apr/2023:15:30:11 +0530] "GET null HTTP/1.1" 400 2152
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /struts2-showcase/struts/tooltip.gif HTTP/1.1" 404 794
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /struts2-showcase/struts/domtt.css HTTP/1.1" 404 792
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 417 689
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /struts2-showcase/struts/domTT.js HTTP/1.1" 404 791
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 417 689
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /struts2-showcase/struts/inputtransfersselect.js HTTP/1.1" 404 806
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /struts2-showcase/struts/optiontransferselect.js HTTP/1.1" 404 806
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /struts2-showcase HTTP/1.1" 404 767
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /index.action/struts/utils.js HTTP/1.1" 404 787
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "POST /struts2-showcase/token/transfer4.action HTTP/1.1" 404 798
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
